Date,Score,Close,Lagged_Score
2022-01-01,1,307.53,0
2022-01-02,-1,299.21,1
2022-01-03,1,233.5,-1
2022-01-04,1,298.74,1
2022-01-05,-1,367.16,1
2022-01-06,-1,263.27,-1
2022-01-07,1,252.01,-1
2022-01-08,0,355.25,    1
2022-01-09,1,331.71,0
2022-01-10,1,453.05,1
2022-01-11,1,234.07,1
2022-01-12,1,336.02,1
2022-01-13,-1,315.79,1
2022-01-14,1,302.96,-1
2022-01-15,0,345.53,1
2022-01-16,-1,298.51,0
2022-01-17,0,203.18,-1
2022-01-18,0,257.63,0
2022-01-19,0,368.22,0
2022-01-20,0,358.6,0
2022-01-21,-1,281.34,0
2022-01-22,-1,325.18,-1
2022-01-23,0,439.2,-1
2022-01-24,0,298.44,0
2022-01-25,-1,299.42,0
2022-01-26,-1,309.53,-1
2022-01-27,-1,330.35,-1
2022-01-28,1,282.55,-1
2022-01-29,1,330.31,1
2022-01-30,1,202.79,1
2022-01-31,0,316.82,1
2022-02-01,1,302.53,0
2022-02-02,0,289.13,1
2022-02-03,0,276.24,0
2022-02-04,1,269.53,0
2022-02-05,0,259.32,1
2022-02-06,1,184.1,0
2022-02-07,1,286.6,1
2022-02-08,-1,354.82,1
2022-02-09,1,283.23,-1
2022-02-10,-1,331.76,1
2022-02-11,1,245.99,-1
2022-02-12,1,234.72,1
2022-02-13,-1,262.46,1
2022-02-14,-1,248.73,-1
2022-02-15,1,240.85,-1
2022-02-16,0,322.49,1
2022-02-17,-1,388.95,0
2022-02-18,0,266.65,-1
2022-02-19,0,215.41,0
2022-02-20,0,332.84,0
2022-02-21,-1,228.2,0
2022-02-22,0,240.84,-1
2022-02-23,-1,324.75,0
2022-02-24,0,291.73,-1
2022-02-25,1,265.64,0
2022-02-26,1,303.42,1
2022-02-27,-1,279.53,1
2022-02-28,1,394.48,-1
2022-03-01,1,266.21,1
2022-03-02,0,254.33,1
2022-03-03,-1,277.25,0
2022-03-04,0,279.36,-1
2022-03-05,0,329.78,0
2022-03-06,0,200.42,0
2022-03-07,0,321.3,0
2022-03-08,0,272.94,0
2022-03-09,0,338.84,0
2022-03-10,0,297.62,0
2022-03-11,-1,325.93,0
2022-03-12,1,280.43,-1
2022-03-13,0,321.9,1
2022-03-14,0,383.19,0
2022-03-15,0,263.04,0
2022-03-16,0,294.64,0
2022-03-17,0,275.69,0
2022-03-18,0,379.65,0
2022-03-19,1,278.3,0
2022-03-20,1,263.37,1
2022-03-21,0,271.09,1
2022-03-22,1,293.21,0
2022-03-23,-1,260.32,1
2022-03-24,0,281.58,-1
2022-03-25,-1,307.86,0
2022-03-26,-1,294.23,-1
2022-03-27,0,341.59,-1
2022-03-28,1,284.03,0
2022-03-29,-1,289.77,1
2022-03-30,0,313.55,-1
2022-03-31,-1,412.24,0
2022-04-01,-1,260.62,-1
2022-04-02,-1,396.18,-1
2022-04-03,-1,240.82,-1
2022-04-04,1,311.45,-1
2022-04-05,-1,283.03,1
2022-04-06,-1,259.24,-1
2022-04-07,-1,334.95,-1
2022-04-08,1,329.99,-1
2022-04-09,-1,275.94,1
2022-04-10,-1,195.31,-1
2022-04-11,1,279.0,-1
2022-04-12,1,306.96,1
2022-04-13,1,300.09,1
2022-04-14,-1,337.8,1
2022-04-15,1,396.68,-1
2022-04-16,1,320.69,1
2022-04-17,-1,328.39,1
2022-04-18,1,307.41,-1
2022-04-19,-1,358.62,1
2022-04-20,0,326.57,-1
2022-04-21,1,337.46,0
2022-04-22,0,390.45,1
2022-04-23,-1,311.35,0
2022-04-24,1,286.45,-1
2022-04-25,-1,322.31,1
2022-04-26,0,356.81,-1
2022-04-27,-1,325.07,0
2022-04-28,1,353.03,-1
2022-04-29,1,266.55,1
2022-04-30,0,256.6,1
2022-05-01,-1,272.75,0
2022-05-02,1,236.63,-1
2022-05-03,0,305.51,1
2022-05-04,1,278.5,0
2022-05-05,1,361.51,1
2022-05-06,-1,235.44,1
2022-05-07,1,377.75,-1
2022-05-08,-1,250.94,1
2022-05-09,1,238.09,-1
2022-05-10,0,258.77,1
2022-05-11,1,397.56,0
2022-05-12,-1,298.0,1
2022-05-13,-1,326.47,-1
2022-05-14,0,290.81,-1
2022-05-15,1,295.5,0
2022-05-16,1,274.71,1
2022-05-17,0,302.54,1
2022-05-18,1,324.73,0
2022-05-19,1,383.92,1
2022-05-20,-1,206.28,1
2022-05-21,1,380.54,-1
2022-05-22,1,326.4,1
2022-05-23,0,281.61,1
2022-05-24,0,272.61,0
2022-05-25,-1,352.18,0
2022-05-26,1,311.45,-1
2022-05-27,1,223.3,1
2022-05-28,1,318.15,1
2022-05-29,-1,357.22,1
2022-05-30,-1,342.89,-1
2022-05-31,0,268.66,-1
2022-06-01,-1,232.9,0
2022-06-02,1,283.7,-1
2022-06-03,1,462.7,1
2022-06-04,-1,222.75,1
2022-06-05,1,257.86,-1
2022-06-06,1,319.6,1
2022-06-07,-1,293.77,1
2022-06-08,-1,289.99,-1
2022-06-09,1,401.24,-1
2022-06-10,1,257.34,1
2022-06-11,1,299.29,1
2022-06-12,0,310.1,1
2022-06-13,0,259.76,0
2022-06-14,0,227.97,0
2022-06-15,-1,313.47,0
2022-06-16,0,390.68,-1
2022-06-17,-1,320.23,0
2022-06-18,-1,304.5,-1
2022-06-19,0,304.14,-1
2022-06-20,0,287.08,0
2022-06-21,0,359.17,0
2022-06-22,1,274.73,0
2022-06-23,0,232.16,1
2022-06-24,1,220.92,0
2022-06-25,-1,303.95,1
2022-06-26,1,353.03,-1
2022-06-27,0,311.87,1
2022-06-28,-1,284.13,0
2022-06-29,-1,322.92,-1
2022-06-30,-1,309.31,-1
2022-07-01,1,341.31,-1
2022-07-02,0,366.33,1
2022-07-03,-1,252.28,0
2022-07-04,-1,183.02,-1
2022-07-05,-1,282.42,-1
2022-07-06,1,249.03,-1
2022-07-07,1,341.6,1
2022-07-08,0,263.78,1
2022-07-09,1,206.21,0
2022-07-10,-1,271.29,1
2022-07-11,0,225.4,-1
2022-07-12,-1,379.51,0
2022-07-13,-1,323.58,-1
2022-07-14,1,332.38,-1
2022-07-15,0,326.8,1
2022-07-16,1,342.01,0
2022-07-17,1,356.67,1
2022-07-18,0,273.01,1
2022-07-19,-1,229.0,0
2022-07-20,-1,257.65,-1
2022-07-21,0,297.74,-1
2022-07-22,-1,171.78,0
2022-07-23,0,357.14,-1
2022-07-24,0,205.16,0
2022-07-25,1,329.95,0
2022-07-26,0,291.6,1
2022-07-27,1,314.26,0
2022-07-28,-1,276.4,1
2022-07-29,-1,310.86,-1
2022-07-30,-1,276.41,-1
2022-07-31,-1,272.19,-1
2022-08-01,1,255.14,-1
2022-08-02,-1,376.29,1
2022-08-03,0,318.35,-1
2022-08-04,0,310.47,0
2022-08-05,0,256.22,0
2022-08-06,1,288.26,0
2022-08-07,-1,250.64,1
2022-08-08,-1,275.44,-1
2022-08-09,-1,239.54,-1
2022-08-10,1,379.46,-1
2022-08-11,0,262.15,1
2022-08-12,0,256.25,0
2022-08-13,-1,233.72,0
2022-08-14,0,261.44,-1
2022-08-15,0,275.26,0
2022-08-16,1,297.53,0
2022-08-17,1,267.73,1
2022-08-18,1,219.97,1
2022-08-19,1,224.27,1
2022-08-20,-1,333.98,1
2022-08-21,1,293.86,-1
2022-08-22,0,332.44,1
2022-08-23,-1,339.01,0
2022-08-24,0,307.55,-1
2022-08-25,0,238.41,0
2022-08-26,0,309.48,0
2022-08-27,1,369.98,0
2022-08-28,1,277.63,1
2022-08-29,-1,317.03,1
2022-08-30,-1,299.31,-1
2022-08-31,1,368.62,-1
2022-09-01,0,266.11,1
2022-09-02,-1,357.68,0
2022-09-03,1,281.25,-1
2022-09-04,1,265.29,1
2022-09-05,1,305.49,1
2022-09-06,0,317.12,1
2022-09-07,1,395.58,0
2022-09-08,1,315.98,1
2022-09-09,1,309.66,1
2022-09-10,1,379.81,1
2022-09-11,-1,330.05,1
2022-09-12,-1,267.79,-1
2022-09-13,1,367.8,-1
2022-09-14,0,263.02,1
2022-09-15,-1,267.54,0
2022-09-16,1,257.57,-1
2022-09-17,-1,253.19,1
2022-09-18,-1,316.66,-1
2022-09-19,0,287.1,-1
2022-09-20,1,126.09,0
2022-09-21,1,286.59,1
2022-09-22,0,274.1,1
2022-09-23,0,344.64,0
2022-09-24,1,271.84,0
2022-09-25,1,426.96,1
2022-09-26,0,369.84,1
2022-09-27,-1,280.5,0
2022-09-28,-1,357.48,-1
2022-09-29,0,326.26,-1
2022-09-30,-1,311.67,0
2022-10-01,0,340.13,-1
2022-10-02,-1,302.7,0
2022-10-03,-1,312.02,-1
2022-10-04,1,341.17,-1
2022-10-05,1,402.62,1
2022-10-06,-1,312.56,1
2022-10-07,-1,277.31,-1
2022-10-08,1,198.54,-1
2022-10-09,1,398.07,1
2022-10-10,1,286.84,1
2022-10-11,0,326.74,1
2022-10-12,-1,395.3,0
2022-10-13,1,311.38,-1
2022-10-14,-1,290.27,1
2022-10-15,0,370.98,-1
2022-10-16,0,323.04,0
2022-10-17,1,329.31,0
2022-10-18,0,223.84,1
2022-10-19,-1,360.3,0
2022-10-20,1,318.78,-1
2022-10-21,-1,231.42,1
2022-10-22,-1,324.25,-1
2022-10-23,0,196.87,-1
2022-10-24,0,417.1,0
2022-10-25,0,244.91,0
2022-10-26,0,380.59,0
2022-10-27,0,259.35,0
