Date,Score,Close,Lagged_Score,Sentiment_Zscore,Price_Zscore
2022-01-10,1,453.05,1,1.1732446287264526,2.9238137121292502
2022-01-23,0,439.2,-1,-1.2375320056429704,2.65868409246985
2022-02-06,1,184.1,0,-0.032143688458258976,-2.2246780717982295
2022-03-31,-1,412.24,0,-0.032143688458258976,2.1425906234433216
2022-04-10,-1,195.31,-1,-1.2375320056429704,-2.0100857948031483
2022-06-03,1,462.7,1,1.1732446287264526,3.108543013913597
2022-07-04,-1,183.02,-1,-1.2375320056429704,-2.2453524392518145
2022-07-22,-1,171.78,0,-0.032143688458258976,-2.4605190042317173
2022-09-20,1,126.09,0,-0.032143688458258976,-3.335159605115326
2022-09-25,1,426.96,1,1.1732446287264526,2.4243745946625532
2022-10-24,0,417.1,0,-0.032143688458258976,2.2356252769844542
